d2,d1,value,time_div
65,70,0.5,0.6221180797512041
66,70,0.9,0.5851515536709848
67,70,0.3,0.48318790805643236
68,70,0.1,0.6369262094161728
69,70,0.1,0.5524524292352258
0,71,0.8,0.5775656220953498
1,71,1.0,0.41627488105494515
2,71,0.9,0.6072075363935573
3,71,0.2,0.6365159998148255
4,71,0.1,0.6720389515197319
5,71,0.5,0.5788556670460203
6,71,0.2,0.6063215043865822
7,71,0.2,0.6589110232521943
8,71,0.2,0.6907028731549469
9,71,0.0,0.49603902015208523
10,71,0.7,0.5672451026059186
11,71,0.1,0.4983348221181756
12,71,0.1,0.5386094941714495
13,71,0.5,0.5296784960265036
14,71,0.0,0.6798558085626872
15,71,0.6,0.5979022098882651
16,71,0.6,0.4389322386812682
17,71,0.5,0.61578644018892
18,71,0.5,0.67057734633851
19,71,0.3,0.645183591847266
20,71,0.4,0.6998431805279596
21,71,0.2,0.6203672922689653
22,71,1.0,0.5958993798584121
23,71,0.5,0.5540175108804491
24,71,0.5,0.5327209283867199
25,71,0.0,0.5510026957484998
26,71,0.4,0.4944568985769072
27,71,0.8,0.4519410696313201
28,71,0.4,0.40656459686922286
29,71,0.1,0.6332191819042109
30,71,0.5,0.5227468224813698
31,71,0.4,0.6940539246258685
32,71,1.0,0.589160384392798
33,71,0.8,0.6757870346399891
34,71,0.7,0.5449963806037927
35,71,0.7,0.47364480111742296
36,71,0.1,0.7303158722658357
37,71,1.0,0.7034806610536912
38,71,0.6,0.3825821812466072
39,71,0.6,0.7121408544464332
40,71,0.4,0.6159755111564219
41,71,0.8,0.608562231633694
42,71,0.2,0.6589078866210704
43,71,0.2,0.5663144288192614
44,71,0.5,0.6592219561209655
45,71,0.8,0.6016426055918312
46,71,1.0,0.534923085370862
47,71,0.2,0.7655615167726308
48,71,0.4,0.8044277409502256
49,71,0.8,0.5515569213064921
50,71,0.4,0.7604328317122554
51,71,0.9,0.6123064414691615
52,71,0.1,0.5360291751127018
53,71,0.5,0.5961244738366023
54,71,0.3,0.5949044291073331
55,71,0.2,0.46428448142791673
56,71,0.9,0.34853834090124114
57,71,0.5,0.3027088274897028
58,71,0.7,0.44690884896512556
59,71,0.7,0.6676619670134967
60,71,0.1,0.6323696785481691
61,71,0.1,0.6950736490595049
62,71,0.9,0.6446509572405971
63,71,0.6,0.7779124261035539
64,71,0.7,0.4196648258870913
65,71,0.6,0.5304586465623027
66,71,0.5,0.6708250606503459
67,71,0.9,0.5267968429230013
68,71,0.8,0.5386086127829849
69,71,0.2,0.6906019841007445
70,71,0.0,0.5348400259737793
0,72,0.3,0.5566961203040834
1,72,0.0,0.7159979412779327
2,72,0.3,0.5073882945326424
3,72,0.9,0.7321441580928886
4,72,1.0,0.6222540951877291
5,72,0.4,0.6825258737797644
6,72,1.0,0.7189503729170624
7,72,0.5,0.5995072902328125
8,72,0.3,0.5411707657401633
9,72,0.6,0.5045924141814662
10,72,0.4,0.5934392267916787
11,72,0.6,0.5639416324182919
12,72,0.8,0.5018848237648637
13,72,0.1,0.44901191819985553
14,72,0.9,0.522197578199378
15,72,0.1,0.7021179579130506
16,72,0.6,0.5336436948694678
17,72,0.2,0.5276984436610122
18,72,0.3,0.4134254568445561
19,72,0.0,0.5496240673697836
20,72,0.4,0.6091950641704789
21,72,0.4,0.5062986938827341
22,72,0.4,0.22769208386057038
23,72,0.8,0.6113051829337861
24,72,0.0,0.6093962085393643
25,72,0.1,0.5891983312334077
26,72,0.5,0.5925179785203658
27,72,0.2,0.45688456977740494
28,72,0.6,0.523860835355561
29,72,0.1,0.4828102911059514
30,72,0.9,0.5166340091657917
31,72,0.0,0.5098002945347846
32,72,0.3,0.6103754984128563
33,72,0.2,0.6690300816406007
34,72,0.6,0.5813351349994813
35,72,0.0,0.6229605774643542
36,72,0.9,0.6529645289145166
37,72,0.0,0.521991865538018
38,72,0.4,0.46356362615923524
39,72,0.2,0.42770550598530765
40,72,0.5,0.6746769447617019
41,72,0.5,0.46282318662833244
42,72,0.6,0.7849019030068722
43,72,0.4,0.5752204504735658
44,72,0.4,0.7040003125948957
45,72,0.9,0.47941367290566417
46,72,0.5,0.6702200756862707
47,72,0.7,0.469764799931769
48,72,0.0,0.6168800045770484
49,72,0.8,0.46643259797390657
50,72,1.0,0.5031974361593401
51,72,0.3,0.6027340307809481
52,72,0.2,0.5247654438065268
53,72,0.0,0.5455401866307742
54,72,0.9,0.6312524296538436
55,72,0.7,0.4593992761984715
56,72,0.6,0.5845770647702185
57,72,0.2,0.5281721716010129
58,72,0.8,0.549902210582702
59,72,0.8,0.4562126566511136
60,72,0.0,0.5405830318862087
61,72,1.0,0.41633287916486605
62,72,0.7,0.5610154959359472
63,72,0.9,0.5893137784404358
64,72,0.5,0.4563257391552747
65,72,1.0,0.35896620423438974
66,72,0.4,0.6850778408060275
67,72,0.2,0.5951252858224756
68,72,0.9,0.6730859842607554
69,72,0.3,0.24141736951995385
70,72,0.1,0.7222108932822245
71,72,0.8,0.6253231961443833
0,73,0.3,0.6906449623382916
1,73,0.0,0.5314316029397945
2,73,0.8,0.4672506775319688
3,73,0.3,0.5359130618562666
4,73,0.6,0.5526804078808926
5,73,0.3,0.31983106145483836
6,73,0.2,0.45864583420564375
7,73,0.3,0.6553828934348463
8,73,0.8,0.5242723250766742
9,73,0.0,0.7585093066262317
10,73,0.9,0.593083541768417
11,73,0.4,0.45427526882827746
12,73,0.4,0.5192765034051914
13,73,0.0,0.6525236514678773
14,73,1.0,0.588601528100379
15,73,0.5,0.6970355515438909
16,73,0.3,0.5155188411483747
17,73,0.1,0.741045229901799
18,73,0.4,0.5220339843092594
19,73,1.0,0.6360261145587915
20,73,0.3,0.5778867857361856
21,73,0.0,0.6361255630977036
22,73,0.2,0.5443478300926624
23,73,0.2,0.36654933802736056
24,73,0.8,0.47269759913454806
25,73,0.2,0.6302175568364745
26,73,1.0,0.45726560778610453
27,73,0.2,0.5901239275696608
28,73,1.0,0.5341152696136088
29,73,0.9,0.47700622692713285
30,73,0.5,0.5780585923977136
31,73,0.4,0.552768517222417
32,73,0.0,0.5829096311800358
33,73,0.3,0.5645101298086731
34,73,0.3,0.5727297466207012
35,73,0.5,0.5593101075335836
36,73,0.9,0.6196320177814876
37,73,0.2,0.5174904558951053
38,73,0.5,0.535016489544074
39,73,0.2,0.538289394021581
40,73,0.7,0.4712313298860969
41,73,0.3,0.6244247516799806
42,73,0.1,0.4246811492941883
43,73,0.7,0.5415035606970164
44,73,0.0,0.5100087631081792
45,73,0.5,0.6449278226328358
46,73,0.1,0.5525778969951742
47,73,0.3,0.5617733135736387
48,73,0.2,0.5218809619306496
49,73,0.7,0.30331033520203693
50,73,0.0,0.5458141764865836
51,73,0.3,0.6360325938603646
52,73,0.4,0.5571228851357048
53,73,0.1,0.6266912011706386
54,73,0.1,0.5128560709763533
55,73,0.3,0.6350340105584489
56,73,0.7,0.5415921090058989
57,73,0.4,0.48603415172243314
58,73,0.7,0.5704293242216761
59,73,1.0,0.5343317891430088
60,73,0.9,0.5878920246540891
61,73,0.9,0.4211628204726585
62,73,0.8,0.5015827272906798
63,73,0.8,0.7208680450356055
64,73,0.6,0.6586196017387085
65,73,0.1,0.6703288516488979
66,73,0.6,0.6509622884589414
67,73,0.1,0.6751051121851268
68,73,0.9,0.6500764955750521
69,73,0.1,0.7043674005155507
70,73,0.8,0.4521456229863193
71,73,0.8,0.4390037556860539
72,73,0.7,0.43097221228404425
0,74,0.4,0.39830925138596424
1,74,0.6,0.5889724501641886
2,74,0.7,0.6124447458909326
3,74,0.9,0.3783281129184921
4,74,1.0,0.5688967822029328
5,74,0.0,0.3269313281297317
6,74,0.2,0.5265764861770872
7,74,0.8,0.7737675219281435
8,74,0.2,0.7156752162524935
9,74,1.0,0.6246158957931247
10,74,0.6,0.5429009569747896
11,74,0.1,0.7519319641843873
12,74,0.1,0.7594029151290336
13,74,0.3,0.634627858624611
14,74,0.9,0.5765036901522815
15,74,0.1,0.41737533917672975
16,74,0.1,0.4838202412204218
17,74,0.4,0.6312100204838728
18,74,0.4,0.48405242015952094
19,74,0.5,0.5350508071967457
20,74,0.4,0.6030406337964528
21,74,0.8,0.7070221333954212
22,74,0.8,0.5644908413427686
23,74,0.2,0.6525553329122169
24,74,1.0,0.6559399718033236
25,74,0.2,0.5438789073115385
26,74,0.4,0.5721073690868372
27,74,1.0,0.45382100626323074
28,74,0.0,0.4734529783047262
29,74,0.9,0.5650220960653164
30,74,0.4,0.4169713428887762
31,74,0.0,0.4814482085194766
32,74,0.5,0.8334057987366632
33,74,0.6,0.5362599546754575
34,74,1.0,0.5891337244423214
35,74,0.9,0.46367679821779023
36,74,0.6,0.5970560252083295
37,74,0.2,0.38624526123140535
38,74,0.5,0.5716967109588658
39,74,0.1,0.45120052984250913
40,74,0.9,0.4418590478979211
41,74,0.3,0.7110564411976246
42,74,0.3,0.45432480418479737
43,74,1.0,0.5271230788534828
44,74,0.4,0.6128985281797167
45,74,0.4,0.44238919627587836
46,74,0.0,0.5372080938014092
47,74,0.5,0.7216991645356436
48,74,0.3,0.4834699632757445
49,74,1.0,0.6347521098624764
50,74,0.8,0.5747591067027368
51,74,0.4,0.7054691674409097
52,74,0.8,0.5739693451103391
53,74,0.1,0.7181154876026545
54,74,0.6,0.5923258372796429
55,74,0.3,0.5894569173419385
56,74,0.9,0.6073893338214155
57,74,0.1,0.4541471411655057
58,74,0.4,0.4646054774438255
59,74,0.6,0.6365529276068261
60,74,0.7,0.5276533088481935
61,74,0.6,0.5337083095779758
62,74,0.9,0.6945616493340854
63,74,0.8,0.5233808699408654
64,74,0.6,0.5464100477740619
65,74,0.3,0.5473552689368427
66,74,0.3,0.574646613096793
67,74,0.6,0.5669760984033176
68,74,0.3,0.48784962434393603
69,74,0.8,0.4939214203478154
70,74,0.7,0.5721251313083515
71,74,0.1,0.7130193172581425
72,74,0.2,0.4305698307163751
73,74,0.7,0.6334074574593713
0,75,0.6,0.7423705077759792
1,75,0.2,0.5082526617095883
2,75,0.0,0.486873307338885
3,75,0.9,0.5253459093268386
4,75,0.9,0.5460943863192151
5,75,0.4,0.6232074051041877
6,75,1.0,0.6073864549687308
7,75,0.8,0.5639709721641755
8,75,0.0,0.5152375499317958
9,75,0.0,0.5129477714765993
10,75,0.9,0.4282661135343898
11,75,0.8,0.4677495277987117
12,75,1.0,0.5002971815497029
13,75,0.9,0.5176873600771557
14,75,0.9,0.6173983523380563
15,75,1.0,0.7132673176041601
16,75,0.0,0.4809487042421992
17,75,0.4,0.6014167912993417
18,75,0.8,0.5114175569921348
19,75,0.9,0.619487665290306
20,75,0.6,0.7825510832996894
21,75,0.9,0.622127686712028
22,75,0.7,0.5909220903929185
23,75,0.1,0.5885116798280601
24,75,0.8,0.8528129146066828
25,75,1.0,0.4417864816220029
26,75,0.1,0.5581928603172792
27,75,0.8,0.5503504745467416
28,75,0.8,0.5082142387474679
29,75,0.7,0.5972693467487556
30,75,0.4,0.3399834345859294
31,75,0.2,0.4631161659852374
32,75,0.3,0.48381450991284286
33,75,0.3,0.5225672349550318
34,75,0.6,0.5436457582023728
35,75,0.0,0.6037992856127813
36,75,0.9,0.7102195219059865
37,75,0.1,0.6311189959368555
38,75,0.0,0.47612833955883704
39,75,0.8,0.5317933973718783
40,75,0.5,0.6577379154579954
41,75,0.2,0.44446546101236467
42,75,0.8,0.4920279914520498
43,75,0.9,0.46958188019108144
44,75,1.0,0.4548351634442361
45,75,0.0,0.6096992811520537
46,75,0.3,0.4098972167959777
47,75,0.4,0.6061071640355639
48,75,0.6,0.6194459674786144
49,75,0.2,0.5915371386493272
50,75,0.2,0.4580150720886407
51,75,1.0,0.5739611361666372
52,75,0.1,0.6803446695324573
53,75,0.9,0.5988753898472238
54,75,0.6,0.5575610496523753
55,75,1.0,0.5845303407645559
56,75,0.0,0.5259750069560324
57,75,0.5,0.5670437597784692
58,75,0.8,0.5761948345655703
59,75,1.0,0.6102212433075429
60,75,0.8,0.5742028294527761
61,75,0.5,0.671178243601121
62,75,1.0,0.4758534597496886
63,75,0.6,0.6855544113705885
64,75,0.1,0.39065712486378124
65,75,0.4,0.46095680768366676
66,75,0.8,0.394628203742437
67,75,0.0,0.7382426683876425
68,75,0.3,0.6282839941399463
69,75,1.0,0.583187419031865
70,75,0.2,0.5554652566961442
71,75,0.3,0.6159817203243045
72,75,0.2,0.5691618842919303
73,75,0.9,0.5374109383608072
74,75,0.0,0.45783388135497294
0,76,0.5,0.5847519785908777
1,76,0.8,0.5755138645251414
2,76,0.4,0.6416962862944895
3,76,0.1,0.5992210553101247
4,76,0.3,0.69726911255576
5,76,0.4,0.5692887387421399
6,76,0.1,0.527375122289859
7,76,0.6,0.486549415896511
8,76,1.0,0.5925596011634586
9,76,0.4,0.5686220531390233
10,76,0.8,0.5180799143871121
11,76,0.7,0.5199336540986628
12,76,0.1,0.5588705988319465
13,76,0.6,0.6627299909097566
14,76,0.6,0.5875451702948202
15,76,0.5,0.6404309390410037
16,76,0.8,0.6327249240664508
17,76,0.0,0.540820831971285
18,76,0.9,0.5584060165689317
19,76,0.6,0.5004416350640988
20,76,0.2,0.6954134641344493
21,76,0.5,0.4523323116491422
22,76,0.2,0.6558934521953015
23,76,0.3,0.6018102982878237
24,76,0.3,0.546503920925497
25,76,0.9,0.49908061461933173
26,76,0.9,0.702757401386673
27,76,0.6,0.5143211802853233
28,76,0.4,0.4383727292648056
29,76,0.7,0.5837234789284655
30,76,0.6,0.6444319330022286
31,76,1.0,0.5798887617998386
32,76,0.8,0.5866843058187416
33,76,0.4,0.5893448271645221
34,76,0.4,0.7452559045062432
35,76,1.0,0.7240500787854581
36,76,0.7,0.44539478185489967
37,76,0.1,0.41699968513329344
38,76,0.3,0.7279585483837564
39,76,0.5,0.5872800248560478
40,76,0.5,0.6468368629770347
41,76,0.1,0.4750547883278114
42,76,0.9,0.5476624593363957
43,76,0.6,0.5411106752099899
44,76,0.7,0.4773558030785308
45,76,0.4,0.49840224085398405
46,76,0.2,0.6887827425526803
47,76,0.6,0.6028548828601474
48,76,0.7,0.5586032396727691
49,76,0.2,0.6835623276525411
50,76,0.6,0.5570752492760991
51,76,1.0,0.5153140618013331
52,76,0.6,0.3615433184928417
53,76,0.9,0.4480303131382768
54,76,0.6,0.5088706199165441
55,76,0.5,0.5499850620585762
56,76,0.9,0.4426466157671166
57,76,0.5,0.5777001465369338
58,76,1.0,0.46547262116236454
59,76,0.8,0.36590277839953844
60,76,0.2,0.46792795163134837
61,76,0.8,0.3526668240705597
62,76,0.7,0.4764423436998841
63,76,0.4,0.6885244108967168
64,76,0.2,0.6162365215768393
65,76,0.6,0.6023008333543882
66,76,0.1,0.7170731804846301
67,76,1.0,0.39808080431637977
68,76,0.7,0.591448750837841
69,76,0.5,0.36946190797946754
70,76,0.0,0.5004810398488778
71,76,0.8,0.6664780694059314
72,76,0.4,0.7244679249558255
73,76,1.0,0.6391346830886869
74,76,0.9,0.5379727641354695
75,76,0.1,0.5400799198621374
0,77,0.7,0.48413875559041963
1,77,0.1,0.5683952295717475
2,77,0.9,0.49921597987943234
3,77,0.0,0.4609583706978813
4,77,0.6,0.5684821050168178
5,77,0.3,0.5590505234180745
6,77,0.6,0.7384833041419154
7,77,0.1,0.5994954953942101
8,77,0.6,0.5861829337302541
9,77,0.3,0.6824820980679684
10,77,0.8,0.6979021528263382
11,77,0.5,0.6200092806828507
12,77,0.9,0.7574289806304282
13,77,0.5,0.572561905511913
14,77,0.0,0.6672526635794771
15,77,0.2,0.55854956581775
16,77,0.9,0.6029669960099143
17,77,0.6,0.5096869856211124
18,77,0.2,0.690703146988749
19,77,0.8,0.6567105509247168
20,77,0.6,0.42448318668383567
21,77,0.6,0.5771478238411504
22,77,0.4,0.4870569886680045
23,77,0.4,0.5681406590078866
24,77,0.6,0.507328807588502
25,77,0.1,0.4669891192398704
26,77,0.9,0.4733411760327617
27,77,0.3,0.7678769116584541
28,77,0.1,0.600423026692216
29,77,0.9,0.689196912341553
30,77,1.0,0.6154895029481765
31,77,0.4,0.5422261175940551
32,77,1.0,0.6654919828633126
33,77,0.3,0.6708622815763713
34,77,0.1,0.47311714877936445
35,77,0.9,0.642473275391573
36,77,0.8,0.7027552490005002
37,77,0.9,0.3821355420929856
38,77,0.4,0.6375696983810236
39,77,0.6,0.5213078218870172
40,77,0.3,0.38914392497386985
41,77,0.5,0.5860574173613434
42,77,0.5,0.6654544561109842
43,77,0.2,0.5564778781431087
44,77,0.8,0.6079018594407948
45,77,1.0,0.6770254618052234
46,77,1.0,0.5332250928529165
47,77,0.7,0.5454068760730361
48,77,0.5,0.521391688388932
49,77,0.7,0.5598193883490243
50,77,0.1,0.45114216183071154
51,77,0.0,0.48066585170573034
52,77,1.0,0.7018866001300719
53,77,0.4,0.6198613344200852
54,77,0.0,0.6442093194973896
55,77,0.4,0.6038675379656923
56,77,1.0,0.5698530524042903
57,77,0.5,0.4565395607507504
58,77,0.1,0.5911898243807291
59,77,0.3,0.6596255389675582
60,77,0.6,0.6069551472978547
61,77,0.1,0.510457399046217
62,77,0.8,0.5621206595591449
63,77,0.3,0.6213311623634281
64,77,0.4,0.794479532931166
65,77,1.0,0.46979267623700666
66,77,0.8,0.45712027163386015
67,77,0.4,0.41182580421829534
68,77,0.8,0.6401281898013016
69,77,0.9,0.4959693487896081
70,77,0.3,0.4392913474413983
71,77,0.0,0.5455313397635414
72,77,0.2,0.6838330579352132
73,77,0.0,0.6021934848278042
74,77,0.2,0.7219500541687012
75,77,0.3,0.5992349567751549
76,77,0.0,0.4766227604495372
0,78,0.1,0.41997097564991304
1,78,0.9,0.4533424987961924
2,78,0.1,0.5082990394812378
3,78,0.7,0.41435961911177255
4,78,0.5,0.5980701809068197
5,78,0.9,0.6511648471285174
6,78,0.9,0.41925842609010056
7,78,0.0,0.5215336864361486
8,78,0.0,0.5024926994721939
9,78,0.1,0.5062283828450125
10,78,0.8,0.5251116453798383
11,78,0.1,0.40825430733036205
12,78,0.7,0.5328634331379795
13,78,0.0,0.5391917653294039
14,78,1.0,0.6423349264194083
15,78,0.9,0.5882000302146394
16,78,0.1,0.6877465275675324
17,78,0.9,0.6507740697234348
18,78,0.6,0.753581713565769
19,78,0.3,0.49447247882761025
20,78,0.2,0.5816793957697912
21,78,0.3,0.567438395142823
22,78,1.0,0.5749250530793093
23,78,1.0,0.755911035670859
24,78,0.7,0.5232521304607355
25,78,1.0,0.6918566039293637
26,78,1.0,0.6462854273786525
27,78,0.7,0.5223765579318516
28,78,0.3,0.5203807191493234
29,78,0.4,0.668928153645747
30,78,0.9,0.669029628269441
31,78,0.8,0.46457173174608923
32,78,0.9,0.605776439672163
33,78,0.1,0.5987187692899812
34,78,0.7,0.6667709375453807
35,78,0.7,0.6551338680994999
36,78,0.2,0.8273269107408785
37,78,0.0,0.5328047727893678
38,78,0.7,0.6318374876134999
39,78,0.3,0.4334602609954895
40,78,0.0,0.529245455728969
41,78,0.8,0.6479833748150811
42,78,1.0,0.6641448297492836
43,78,0.4,0.772390489635249
44,78,0.6,0.5520423059499644
45,78,0.8,0.5597148542852854
46,78,0.3,0.5154887204364967
47,78,0.3,0.4630841547906229
48,78,0.1,0.4852711670512211
49,78,0.4,0.5293987818121155
50,78,0.4,0.6585941865206896
51,78,0.9,0.5013085857984284
52,78,0.1,0.623194304793632
53,78,0.2,0.5977435168322228
54,78,0.6,0.3520089892867323
55,78,0.4,0.580263521575949
56,78,0.5,0.5412985886131594
57,78,0.9,0.568954239876758
58,78,0.0,0.5523661261661603
59,78,1.0,0.5498190369909831
60,78,0.8,0.5200243789213188
61,78,0.2,0.5494477240644505
62,78,0.6,0.4892113157335537
63,78,0.5,0.538076614773298
64,78,1.0,0.5103978415944588
65,78,0.3,0.5138386004609248
66,78,0.2,0.5849077841251654
67,78,0.7,0.6323541454677356
68,78,0.5,0.5584734254165928
69,78,0.5,0.6398443053553389
70,78,1.0,0.4656682034500209
71,78,0.5,0.4555983839065451
72,78,0.0,0.4877347614042322
73,78,0.2,0.5792754548248003
74,78,0.3,0.5249674764833632
75,78,0.9,0.6075712833575314
76,78,0.2,0.6544904926711544
77,78,0.2,0.491384797487769
0,79,0.1,0.5649861740533593
1,79,0.0,0.5907470236459548
2,79,0.9,0.6659358036197516
3,79,0.1,0.5758926981938002
4,79,0.2,0.5763185191286175
5,79,0.6,0.4944761626438877
6,79,0.0,0.5370939761599041
7,79,0.0,0.6625633169352992
8,79,0.2,0.5405373870775931
9,79,0.1,0.5055298170317355
10,79,0.3,0.495046376611657
11,79,0.7,0.8086998692763786
12,79,0.1,0.6163752286635459
13,79,0.9,0.508622413888
14,79,0.0,0.6669191599622286
15,79,0.2,0.4040132872638921
16,79,0.4,0.5615055221555622
17,79,0.7,0.6275798219862152
18,79,0.7,0.46951521450539363
19,79,0.8,0.5118111566999736
20,79,0.2,0.3952410073262551
21,79,0.1,0.6144714820399375
22,79,0.2,0.5740035587403493
23,79,0.3,0.6262657697951647
24,79,0.7,0.42543930205919434
25,79,0.7,0.4642108964431831
26,79,0.1,0.49255864152977424
27,79,1.0,0.6714949327148101
28,79,0.9,0.7069875992876861
29,79,0.5,0.49277492627882474
30,79,0.1,0.5071456235357272
31,79,0.4,0.5577789470776622
32,79,0.2,0.6772854838371704
33,79,0.8,0.5479684271621648
34,79,0.1,0.43899592267138543
35,79,0.1,0.43879714828400507
36,79,0.3,0.8201824338620318
37,79,0.9,0.5789614738569476
38,79,0.2,0.47202896611524425
39,79,0.9,0.672550831305291
40,79,0.0,0.6161660781961364
41,79,1.0,0.5648651799285849
42,79,0.0,0.636130918331627
43,79,1.0,0.3764461661287328
44,79,0.3,0.39100028695062145
45,79,0.2,0.5736567465565596
46,79,0.9,0.7661390864377736
47,79,0.7,0.4574403060788726
48,79,0.4,0.656461384697033
49,79,0.9,0.4818438908668813
50,79,1.0,0.5921775665721847
51,79,0.8,0.6719061591879926
52,79,0.3,0.49990651444228673
53,79,0.1,0.47427412304733413
54,79,0.5,0.6043076368014334
55,79,0.7,0.5322198474073772
56,79,0.1,0.5453163891026952
57,79,0.8,0.42710619157951357
58,79,0.8,0.5120974294214073
59,79,0.1,0.4939405999733898
60,79,0.0,0.5246523057277022
61,79,0.7,0.5479956351923362
62,79,0.0,0.8007931714564237
63,79,0.2,0.6426175980425398
64,79,0.2,0.46426207333322683
65,79,0.6,0.49019675592549067
66,79,0.0,0.669701911083604
67,79,0.9,0.5915261736816889
68,79,0.7,0.6845166994143915
69,79,0.2,0.5129272633618307
70,79,0.6,0.3974782979161597
71,79,0.0,0.8515880202399313
72,79,0.6,0.6307507294976341
73,79,0.0,0.5187387842348037
74,79,0.0,0.7121332161504098
75,79,0.9,0.60549302502914
76,79,0.7,0.5164498989727613
77,79,1.0,0.6522846180918604
78,79,0.1,0.44847791714854196
0,80,0.0,0.3963392621947602
1,80,1.0,0.40553310269359344
2,80,0.4,0.6090626302814381
3,80,0.4,0.5518115621617538
4,80,0.7,0.5764756243295612
5,80,0.4,0.6516585003359471
6,80,1.0,0.6088110576476539
7,80,0.9,0.6039349481734645
8,80,0.7,0.5586616443820982
9,80,0.2,0.46902711044460876
10,80,0.9,0.6542122550376613
11,80,1.0,0.4530401251140422
12,80,0.3,0.5976325602910961
13,80,0.8,0.5128832476954012
14,80,0.9,0.506342484543442
15,80,0.0,0.5610315924558334
16,80,0.7,0.4524637279699012
17,80,0.1,0.6629153548772131
18,80,0.4,0.6136205108545678
19,80,0.0,0.7209438990582668
20,80,0.6,0.5725077119377766
21,80,0.7,0.706181847887001
22,80,0.2,0.6152566047072585
23,80,0.6,0.39345971699148097
24,80,0.5,0.5064964555437717
25,80,1.0,0.7234827014948954
26,80,0.3,0.6860061675370226
27,80,0.7,0.5698334761328597
28,80,0.5,0.6157162294836176
29,80,0.8,0.676550193244394
30,80,0.7,0.40697313215418673
31,80,0.9,0.735668265515132
32,80,0.8,0.4231531931653412
33,80,0.2,0.6044283847774097
34,80,0.5,0.519472343562894
35,80,0.3,0.6205238572869609
36,80,0.1,0.5886543012914485
37,80,0.8,0.5913097903403881
38,80,0.0,0.7337383542443575
39,80,0.6,0.4995446234827685
40,80,0.5,0.5913754257004844
41,80,0.2,0.5629757057638591
42,80,0.6,0.5557846209753953
43,80,0.2,0.6699575215978253
44,80,0.2,0.7127556458005753
45,80,0.9,0.60301197722782
46,80,1.0,0.5442811534230565
47,80,0.6,0.37690232611879126
48,80,0.7,0.5267540942280515
49,80,0.9,0.5382316020695722
50,80,0.5,0.7264789140473721
51,80,0.2,0.6809311844416872
52,80,0.2,0.5279840892028644
53,80,0.1,0.5823187826326909
54,80,0.6,0.4328297909724471
55,80,0.8,0.5859161263568609
56,80,0.6,0.6000712789662402
57,80,0.6,0.5424037426833351
58,80,0.7,0.45268585028333475
59,80,0.2,0.6120871414381823
60,80,0.3,0.7035836685699874
61,80,0.1,0.692749823042258
62,80,0.2,0.5269788863187683
63,80,0.1,0.5926773592284493
64,80,0.7,0.48117417193367445
65,80,0.9,0.49931831667144344
66,80,0.8,0.8988156756769271
67,80,1.0,0.5329245542921733
68,80,1.0,0.5779779150236932
69,80,0.5,0.49641850588176406
70,80,1.0,0.6151327464170923
71,80,0.7,0.5399391277296368
72,80,0.9,0.5343602283361597
73,80,0.3,0.6271522865530478
74,80,0.5,0.4436492722586093
75,80,0.8,0.6915592136725206
76,80,1.0,0.4773553128162512
77,80,0.4,0.5931444616606851
78,80,0.7,0.7097206391070477
79,80,0.4,0.6355469810696418
0,81,0.0,0.44699834344225575
1,81,0.0,0.560929362415539
2,81,0.3,0.6354597568994345
3,81,0.2,0.716442773447357
4,81,0.7,0.5751240693552497
5,81,0.2,0.6065973784534732
6,81,0.8,0.5151747482717715
7,81,0.5,0.4411624136972656
8,81,0.3,0.7071594795618158
9,81,0.4,0.40208043011153627
10,81,0.1,0.7145833225936143
11,81,1.0,0.718927273568825
12,81,0.9,0.7011925312027465
13,81,1.0,0.5029868690191105
14,81,0.4,0.6143329256372212
15,81,0.0,0.6900105417329794
16,81,0.0,0.7361189708187699
17,81,0.1,0.5049336853319228
18,81,0.5,0.6334454023778585
19,81,0.2,0.6735773442191512
20,81,0.4,0.7409662875611962
21,81,0.9,0.4835355904781028
22,81,0.4,0.7310818333713244
23,81,1.0,0.4287993757876235
24,81,0.2,0.4920535731142565
25,81,0.6,0.4190882082604413
26,81,0.9,0.6428824350369438
27,81,0.1,0.6724987719705612
28,81,0.8,0.6265561019469861
29,81,0.7,0.7120661368673595
30,81,0.9,0.47313946230687476
31,81,0.7,0.5847942873482578
32,81,0.6,0.6760995686531237
33,81,0.3,0.4283205888361119
34,81,0.9,0.5563238986498071
35,81,0.8,0.5599840610098858
36,81,1.0,0.5573953039054214
37,81,0.5,0.4512256228906607
38,81,0.7,0.5194396980592434
39,81,0.5,0.6426114189199186
40,81,0.7,0.4802330824303002
41,81,0.1,0.6585384732608298
42,81,0.0,0.3975511922042063
43,81,0.8,0.5154861088353023
44,81,0.3,0.4829339651933861
45,81,1.0,0.536095393138449
46,81,0.1,0.6499304732619737
47,81,0.8,0.6330785675342145
48,81,0.7,0.4676745485157311
49,81,0.0,0.38876937785284404
50,81,0.1,0.49337644267175934
51,81,0.3,0.5419041797667706
52,81,0.4,0.4953382029130968
53,81,0.7,0.5144622803410721
54,81,0.1,0.7315229523472719
55,81,0.7,0.5726591632552807
56,81,0.4,0.5316118689249274
57,81,0.1,0.6277195615887271
58,81,0.2,0.7265753865277029
59,81,0.1,0.5184925976368246
60,81,0.2,0.5884582438587175
61,81,0.4,0.5104617352858654
62,81,0.6,0.5735787263032497
63,81,0.6,0.6066592979396321
64,81,0.6,0.6400959939094732
65,81,1.0,0.4733239989982781
66,81,0.9,0.5506880213770499
