d,value,time_rel
7317,0.4,0.519973232784514
7318,0.8,0.5911996933151688
7319,1.0,0.601265659255196
7320,0.0,0.5692210979084932
7321,0.8,0.4917459360913282
7322,0.3,0.6815662603718555
7323,0.0,0.6807669096558537
7324,0.7,0.6616457681538713
7325,0.5,0.586047067136328
7326,1.0,0.5862841531366676
7327,1.0,0.45821204285406847
7328,0.7,0.48853803583361055
7329,0.2,0.5536139968677456
7330,0.8,0.5013473115031886
7331,0.1,0.6180622375799233
7332,0.2,0.5749816536487518
7333,0.5,0.6800798581507284
7334,1.0,0.4956058183561455
7335,0.8,0.40986663642870846
7336,0.8,0.7375530821360591
7337,0.3,0.40236681230250904
7338,0.4,0.5217635610723386
7339,0.8,0.6049288460903883
7340,0.8,0.44600681228537714
7341,0.8,0.5569613991741216
7342,0.5,0.6534561723831309
7343,0.4,0.6684837744276905
7344,0.5,0.5589078515036466
7345,0.8,0.7614014622237055
7346,0.3,0.5732412531732779
7347,0.1,0.5790718551906491
7348,0.1,0.5621861432403912
7349,0.0,0.5791685493930953
7350,0.5,0.7559870117041464
7351,0.7,0.516460667220604
7352,0.1,0.43124202574353543
7353,0.3,0.5815917700712815
7354,0.5,0.7127627714774403
7355,0.0,0.5066526704466142
7356,0.8,0.4715401606016421
7357,0.6,0.6234100106945657
7358,0.3,0.6484736912921394
7359,0.0,0.4876770188840988
7360,0.5,0.671084678591776
7361,0.4,0.5340940253663604
7362,0.2,0.552611277608853
7363,0.8,0.39911173707691994
7364,0.2,0.7742634653001172
7365,0.6,0.6757484938924258
7366,0.7,0.5574115529948548
7367,0.0,0.6397632038137739
7368,0.4,0.4304678021437707
7369,0.5,0.5078928629386293
7370,0.9,0.6298607712938095
7371,0.8,0.5627093673070289
7372,0.8,0.428264125212349
7373,0.3,0.6498136898880759
7374,0.2,0.3415160359593661
7375,0.1,0.5140935058497673
7376,0.5,0.5717094737843352
7377,1.0,0.6338550204662374
7378,0.8,0.6120953587719815
7379,0.0,0.6151862175927689
7380,0.5,0.6920946946208208
7381,0.3,0.6321896861862637
7382,0.8,0.4319770588560181
7383,0.3,0.36014765328660703
7384,0.5,0.4689406623860023
7385,0.6,0.6878376865420915
7386,0.4,0.4844843926159312
7387,0.0,0.5292078364601458
7388,0.8,0.5046140348706446
7389,0.5,0.6145999165305079
7390,1.0,0.38832735727241807
7391,0.3,0.517488884089526
7392,0.2,0.6049361223304319
7393,0.8,0.4856241640110762
7394,0.6,0.7121824338938155
7395,1.0,0.55517217323105
7396,0.9,0.4572906086364236
7397,0.0,0.4078263868155494
7398,0.5,0.575918329607177
7399,0.3,0.5284033505403407
7400,0.7,0.653819833178363
7401,0.5,0.6460707325528927
7402,0.8,0.4211448175364765
7403,1.0,0.5155434832541099
7404,0.1,0.5175867359765358
7405,0.3,0.6272317822148812
7406,0.3,0.47081311630340783
7407,0.0,0.74426259047801
7408,0.6,0.48945001653004083
7409,0.4,0.5359018877874253
7410,0.8,0.6406303037140173
7411,0.3,0.7317586457735028
7412,0.5,0.6392981059616534
7413,0.0,0.48967134250493294
7414,0.2,0.516228373398786
7415,0.5,0.5678146095430184
7416,0.1,0.5772348747616477
7417,0.6,0.4554444965454655
7418,0.4,0.5711190124003492
7419,0.5,0.5043186433566347
7420,0.8,0.47015272239761746
7421,0.7,0.7027787655188518
7422,0.7,0.5202189066644448
7423,0.8,0.645734623013392
7424,0.2,0.6412857521743635
7425,0.2,0.7313700041931219
7426,0.1,0.6033371409313195
7427,0.5,0.507933813221783
7428,0.8,0.39358806315329087
7429,0.0,0.6230551367288417
7430,0.2,0.4553660230002902
7431,0.6,0.6660637128058651
7432,0.3,0.5604264360299066
7433,0.5,0.6736825312608102
7434,0.2,0.5724705199223099
7435,0.7,0.6104848955197094
7436,0.4,0.44561746833521604
7437,0.1,0.4661953880218124
7438,0.5,0.5856903332177436
7439,0.2,0.455226873299842
7440,0.3,0.5572127959655212
7441,0.2,0.4733849498870428
7442,0.8,0.42047204874345734
7443,0.0,0.7093631084529899
7444,0.2,0.7162970666699857
7445,0.8,0.49899541013950427
7446,0.6,0.38820305917900677
7447,0.1,0.5956627505630768
7448,0.7,0.3763080295409778
7449,0.7,0.47047045610302385
7450,0.4,0.6495309973118633
7451,0.5,0.6628540492447406
7452,0.6,0.4266299097416244
7453,1.0,0.5482934397375604
7454,0.3,0.5251399035256664
7455,0.8,0.4632936519870007
7456,0.7,0.5247109081246331
7457,0.1,0.5607040006000652
7458,1.0,0.6134791085922366
7459,0.6,0.5540775173633673
7460,0.1,0.43757057531270604
7461,0.7,0.45333338133038714
7462,1.0,0.6237241021040647
7463,0.8,0.6485710487045186
7464,0.0,0.40848584288921275
7465,0.7,0.553819218867018
7466,0.0,0.5480433801703696
7467,0.5,0.631199063562412
7468,0.5,0.5650962168330432
7469,0.3,0.45144814402230854
7470,0.2,0.5796588309842251
7471,0.2,0.5774854832175437
7472,0.7,0.7278353021367483
7473,0.0,0.5830796610243597
7474,1.0,0.6430244644346416
7475,0.9,0.5998081775704692
7476,0.6,0.6158905631597825
7477,0.9,0.7247335261614107
7478,0.9,0.6642881381226619
7479,0.1,0.5270708837656748
7480,0.2,0.580415632324763
7481,1.0,0.3121423664661648
7482,0.2,0.38163018868902043
7483,0.1,0.59113042237935
7484,0.4,0.4816265714074504
7485,0.1,0.535850455983705
7486,0.5,0.4441804764750287
7487,0.4,0.8591035584385982
7488,0.6,0.6637573924134772
7489,0.2,0.3653754666320862
7490,0.9,0.5346336811317387
7491,1.0,0.6624206197546822
7492,0.4,0.3540102809820801
7493,1.0,0.3485667458919224
7494,0.7,0.6146556765853006
7495,1.0,0.5349151554900226
7496,0.8,0.6258333675516325
7497,0.3,0.5693256587610616
7498,0.3,0.5075268934121521
7499,0.6,0.7150003793111854
7500,1.0,0.41797951082836987
7501,1.0,0.8004520287636747
7502,1.0,0.5977844803649565
7503,0.7,0.5481266105482018
7504,0.4,0.39773045272065566
7505,1.0,0.5391293303814451
7506,0.1,0.6676755886564771
7507,0.1,0.6320895547031271
7508,0.5,0.5112416279024703
7509,0.0,0.5950674312354065
7510,0.8,0.8023948507487885
7511,0.5,0.657224409193242
7512,0.0,0.6796201701527069
7513,0.1,0.5456739876875886
7514,0.4,0.6338864273563506
7515,0.3,0.6223075142499009
7516,0.7,0.5266458695870322
7517,0.0,0.5540293779833969
7518,1.0,0.640745909546941
7519,0.3,0.43245625114644604
7520,1.0,0.4774761632163636
7521,0.1,0.553805490132434
7522,0.0,0.6518345107650667
7523,0.1,0.4520660374401234
7524,0.3,0.4976003815181664
7525,0.4,0.6328066285634171
7526,0.8,0.28409288285452367
7527,0.5,0.6205354961170892
7528,0.2,0.5987116766860523
7529,0.1,0.3826936159962472
7530,0.5,0.7805022109462392
7531,0.3,0.7684236586736513
7532,0.2,0.627272973187246
7533,0.7,0.6754332181120212
7534,0.4,0.5204701865668168
7535,0.7,0.6678143256572936
7536,0.1,0.5355846280301216
7537,0.4,0.5910952013269438
7538,0.9,0.5260696870109071
7539,0.2,0.5060433314761095
7540,0.8,0.6189460961578999
7541,0.1,0.6499343163554241
7542,0.7,0.6600147809313374
7543,0.8,0.6772800343356249
7544,0.7,0.6332648419261852
7545,0.2,0.6145735262963797
7546,0.5,0.4227192474993454
7547,0.4,0.43860372087996646
7548,0.6,0.4758820912599343
7549,1.0,0.511305129643234
7550,0.4,0.5367797622514253
7551,0.6,0.4980846076263231
7552,0.7,0.5666295204763595
7553,0.2,0.4718319269193312
7554,1.0,0.4008848668127605
7555,0.6,0.6828050929631504
7556,0.8,0.5518374952269202
7557,0.3,0.5446688943492715
7558,0.7,0.7012911146586008
7559,0.9,0.48171596442872866
7560,0.3,0.48164733293719464
7561,0.0,0.5088242447317124
7562,0.8,0.6107498222233031
7563,0.0,0.661527620933004
7564,0.1,0.8103323572868119
7565,0.7,0.5482079589721662
7566,0.0,0.5218489119078245
7567,0.8,0.4809252735995587
7568,0.2,0.5523787980124568
7569,1.0,0.5449674010898024
7570,0.9,0.6120871678402153
7571,1.0,0.6765198926040726
7572,0.8,0.5746561847481239
7573,1.0,0.4142467574208436
7574,0.9,0.586277265342502
7575,0.8,0.6508288635228039
7576,0.0,0.4601238007920527
7577,0.1,0.5610450574291499
7578,0.4,0.6386730145792539
7579,0.1,0.7338883828274358
7580,0.5,0.32232713399747925
7581,0.8,0.6417708786542617
7582,0.7,0.4114125276978364
7583,0.2,0.5119545078781798
7584,0.1,0.5354692736754988
7585,0.9,0.5808013223775654
7586,0.1,0.6223806225898871
7587,0.6,0.6326170312259047
7588,0.2,0.6427398073481088
7589,0.3,0.5444706667169759
7590,0.0,0.5364869619765017
7591,0.0,0.6877676639453727
7592,0.3,0.6248825047475496
7593,0.8,0.7188378787863536
7594,0.5,0.46053653360618063
7595,0.7,0.7625008820774691
7596,0.1,0.6242172252844721
7597,0.5,0.48909020146523957
7598,1.0,0.7393511933985628
7599,1.0,0.5277270558401751
7600,0.5,0.45612193551814056
7601,0.1,0.574073210544266
7602,0.9,0.32287794101470124
7603,1.0,0.6334745468927435
7604,1.0,0.6312298210488921
7605,1.0,0.5621949274451545
7606,0.9,0.5733888864238335
7607,0.5,0.5602278865783463
7608,0.1,0.5396512903861972
7609,0.8,0.34360583237360653
7610,0.9,0.5304648373528258
7611,0.7,0.6259985545607837
7612,0.3,0.6106621706624138
7613,1.0,0.6190848194285313
7614,0.3,0.4808731169113349
7615,0.5,0.7149897348136633
7616,0.7,0.7159104285991792
7617,1.0,0.5055357001790521
7618,0.6,0.4230481774161924
7619,0.1,0.5498630936657803
7620,1.0,0.5416182601346438
7621,0.9,0.6286954545303727
7622,0.7,0.5230272880879014
7623,0.0,0.5511276584576754
7624,0.7,0.5805410408029927
7625,0.3,0.5560497265464639
7626,0.3,0.6598375298234959
7627,0.0,0.5998538599164402
7628,0.0,0.6577472603543644
7629,0.0,0.6760782553363694
7630,0.4,0.6162954282216615
7631,0.6,0.4779794689027448
7632,0.1,0.5574982764473198
7633,0.3,0.5476699680030569
7634,0.3,0.598371178790633
7635,1.0,0.7509172126622831
7636,0.4,0.615213202284096
7637,0.7,0.6567701649819566
7638,0.7,0.5131916247267831
7639,0.4,0.5232522244930229
7640,0.9,0.5500642235732411
7641,0.6,0.5932270460426626
7642,0.4,0.4915909580593685
7643,0.6,0.5658129631037736
7644,0.0,0.532952493733136
7645,0.3,0.670467113538377
7646,0.3,0.5614648805019617
7647,1.0,0.7084417827247865
7648,0.2,0.40123894811832594
7649,1.0,0.7266728123188445
7650,0.5,0.5939696485196221
7651,0.6,0.7244158954101423
7652,0.1,0.6375414866607684
7653,0.7,0.3797606570089481
7654,0.0,0.5567676778461002
7655,0.6,0.47467831780989544
7656,0.4,0.6527455061449311
7657,0.0,0.5261735448944653
7658,0.9,0.6427386805834111
7659,0.3,0.7197345031099086
7660,0.1,0.48521500701608417
7661,1.0,0.5271607064183246
7662,0.5,0.7798418996668305
7663,0.7,0.5943625534358558
7664,0.2,0.8693764763299663
7665,0.4,0.6429594004169868
7666,0.4,0.6178304341843124
7667,1.0,0.4904775296264935
7668,0.9,0.5706204894094566
7669,1.0,0.5463976431314773
7670,0.7,0.7369898704066247
7671,0.6,0.5761376987263204
7672,0.2,0.6534016694314195
7673,0.4,0.6871063900252419
7674,0.9,0.7011354506855839
7675,0.5,0.6525932210904558
7676,0.8,0.6717299523643896
7677,1.0,0.9036501482754369
7678,0.8,0.6297121105713082
7679,0.6,0.6175889651771536
7680,0.7,0.5296748088331173
7681,0.2,0.6388351495507584
7682,0.0,0.5197715195861431
7683,0.5,0.37669382284115627
7684,1.0,0.6760287536243734
7685,0.8,0.5832734510752853
7686,0.5,0.5889604277401572
7687,0.7,0.5370691958707245
7688,0.1,0.4644868902733518
7689,0.4,0.4990434290929578
7690,0.5,0.46115553653550784
7691,0.7,0.44318864606596153
7692,0.2,0.513874642278573
7693,0.6,0.7216607861245661
7694,1.0,0.5580938334281463
7695,0.1,0.5973560501102783
7696,1.0,0.4185203738977993
7697,0.3,0.4884296541177723
7698,0.3,0.41342968106299616
7699,0.0,0.41521108453672456
7700,0.9,0.5391866873196027
7701,0.4,0.6407981387318384
7702,0.5,0.6596336172192996
7703,0.4,0.47973991061970933
7704,0.3,0.5543340684023693
7705,0.6,0.6353944605946256
7706,0.4,0.3985734286882169
7707,0.4,0.6042118019708974
7708,0.1,0.44572773174125424
7709,0.1,0.3416843852373362
7710,0.6,0.5557783058791768
7711,0.7,0.6223805147269786
7712,0.9,0.4857907619041655
7713,0.8,0.7032382954228615
7714,0.6,0.6086195553109668
7715,0.1,0.4786595675679606
7716,0.2,0.5040286351819795
7717,0.6,0.7187459291520047
7718,0.6,0.6756056817739922
7719,0.1,0.2630863876877003
7720,0.7,0.685806611624715
7721,0.2,0.46423496826896027
7722,1.0,0.5896304034176227
7723,0.6,0.620459090664779
7724,0.1,0.6642743607914174
7725,0.6,0.6165249848561585
7726,0.3,0.5546705093773792
7727,0.0,0.4559992998293892
7728,0.3,0.48994540641759005
7729,0.1,0.4995385874669908
7730,0.1,0.6696434577291128
7731,1.0,0.5039232680100283
7732,0.4,0.7009818011682521
7733,0.0,0.39165568756731983
7734,0.5,0.6123098888681245
7735,0.4,0.7507825661108747
7736,0.8,0.48989493889762636
7737,0.0,0.5385689529772596
7738,0.5,0.34891086813049765
7739,1.0,0.45812179486489524
7740,0.7,0.6142083933827799
7741,0.4,0.5261915513223037
7742,1.0,0.6696692018800514
7743,0.4,0.6172547586762401
7744,0.9,0.5669447640227966
7745,0.9,0.5367487667569059
7746,0.2,0.48047951096181585
7747,0.9,0.5508618462486983
7748,0.4,0.6107354684989639
7749,0.1,0.5964742456615161
7750,0.2,0.5464712190917426
7751,0.5,0.5514762604992373
7752,0.8,0.7414748823332198
7753,0.8,0.6029617742227706
7754,1.0,0.5165335219029207
7755,0.6,0.8066513030977297
7756,0.2,0.5341453293743275
7757,1.0,0.5277085157355347
7758,0.0,0.5713486843014872
7759,0.8,0.6318337986223345
7760,0.3,0.7092463573555858
7761,1.0,0.5767567914042268
7762,0.6,0.7033828717536016
7763,0.7,0.5716186545001619
7764,0.4,0.604650533876522
7765,0.0,0.6127623936685171
7766,0.6,0.6127025921499959
7767,0.9,0.8794577095608259
7768,0.9,0.3922254466056445
7769,0.0,0.7201366537707388
7770,0.7,0.6685121084172969
7771,0.4,0.5334832054491938
7772,0.2,0.4600984682910104
7773,0.3,0.6503828995069543
7774,0.9,0.6534141125373163
7775,0.8,0.629545069247939
7776,0.0,0.47440099419112136
7777,0.6,0.4132537578393708
7778,0.7,0.5922152866495606
7779,0.6,0.5686575091059476
7780,0.7,0.6518430141628532
7781,0.4,0.6661847041813698
7782,1.0,0.5147582509471287
7783,0.4,0.6045649225828089
7784,1.0,0.6150928533464378
7785,0.3,0.746309180479023
7786,0.8,0.5446698699954695
7787,0.8,0.7782178448318413
7788,0.4,0.49848460806546563
7789,1.0,0.7267076266684891
7790,0.7,0.6465755361097622
7791,0.5,0.5971860010731398
7792,0.3,0.6549818143008798
7793,0.3,0.5953879611123013
7794,0.0,0.598494027217053
7795,0.2,0.6515812665041187
7796,0.9,0.5832053714916767
7797,1.0,0.6021848935087205
7798,0.4,0.5529363217999248
7799,0.0,0.7254228625256797
7800,0.1,0.5556185191681727
7801,0.9,0.6537191153802258
7802,0.3,0.6801679604135115
7803,0.6,0.5320782189805584
7804,0.9,0.5788019913099597
7805,0.4,0.5332894098023686
7806,0.8,0.4817796476962322
7807,0.3,0.6150558133807987
7808,0.6,0.6194418823122777
7809,0.4,0.5138653142448285
7810,0.2,0.6312430211433878
7811,0.1,0.6720372498582157
7812,0.4,0.4688367074463503
7813,0.6,0.5669405685903531
7814,0.6,0.5056756022085448
7815,0.4,0.5034744489947023
7816,0.4,0.384992797205111
7817,0.7,0.591635081194857
7818,0.2,0.4072188081432132
7819,0.9,0.6751543770421873
7820,0.8,0.47010470092707435
7821,0.0,0.6514190891781297
7822,0.7,0.5615887890067282
7823,0.9,0.688353487408299
7824,0.7,0.2636071273166526
7825,1.0,0.6068038198959638
7826,0.0,0.640464307013829
7827,0.0,0.5387917687062037
7828,0.0,0.5280662082819503
7829,0.1,0.47852443220917823
7830,0.7,0.6406343637909128
7831,0.7,0.6807698560875166
7832,0.3,0.6179642586569066
7833,0.9,0.4593661544549323
7834,0.5,0.5742106523696169
7835,0.8,0.5037336060432042
7836,0.2,0.7039675496801823
7837,0.5,0.3994937996186253
7838,0.5,0.6663593172281029
7839,0.9,0.5636836902602862
7840,0.3,0.6187292855702851
7841,0.3,0.5847444945858409
7842,0.1,0.5558131148560681
7843,0.8,0.7231116534395019
7844,0.4,0.5483275494963589
7845,0.8,0.6652689793298555
7846,0.3,0.40599213484366636
7847,0.5,0.777792836816157
7848,0.7,0.530952396422144
7849,0.5,0.49890370300475545
7850,0.5,0.5648066514582183
7851,1.0,0.5415011598715983
7852,0.4,0.5563455401135955
7853,0.0,0.6026342377123148
7854,0.0,0.6234567406239145
7855,0.9,0.5376189449379531
7856,0.5,0.7303866081846764
7857,0.7,0.5343539011888959
7858,0.9,0.5330409342915733
7859,0.9,0.560381089525382
7860,0.4,0.556601076141507
7861,0.6,0.5104369461959788
7862,1.0,0.5069285264922552
7863,0.6,0.5301365346467948
7864,0.7,0.5525354959426378
7865,0.4,0.6696621288565483
7866,0.0,0.5000679142472205
7867,0.8,0.39780425450121204
7868,0.8,0.6762192250160601
7869,0.3,0.44859015050153433
7870,0.7,0.574788797542866
7871,0.0,0.49101626671724535
7872,0.6,0.5156105803952561
7873,0.5,0.44900915726429286
7874,0.2,0.522306165705712
7875,0.2,0.6762314231560591
7876,0.6,0.5164416951589934
7877,0.5,0.7455243339971119
7878,0.3,0.5260016798369125
7879,0.1,0.618862487676179
7880,0.1,0.6024044373331227
7881,0.5,0.4791078860815471
7882,0.4,0.7841048677578206
7883,0.7,0.6710888274798312
7884,1.0,0.5918953320834006
7885,0.8,0.6192765836902389
7886,0.4,0.6061866505304843
7887,0.0,0.7206079231823176
7888,0.7,0.6504131553397516
7889,0.7,0.6605419100144944
7890,0.3,0.4293095748261282
7891,0.0,0.46011209631020694
7892,1.0,0.6659695477937972
7893,0.8,0.4838012068290655
7894,1.0,0.8429970199720259
7895,0.2,0.5614533758330095
7896,0.0,0.4937514757770372
7897,0.5,0.7626612320088065
7898,0.5,0.6077362336689135
7899,0.5,0.5952286926581482
7900,1.0,0.4038704889237347
7901,0.9,0.7089331291919341
7902,0.5,0.7373173075990164
7903,0.2,0.3677825588285833
7904,0.2,0.495392480979673
7905,1.0,0.7070871824390365
7906,0.0,0.5011099561291154
7907,0.1,0.4047184536428432
7908,0.7,0.7579249560775672
7909,0.4,0.5767476635150978
7910,1.0,0.6853614481524424
7911,0.9,0.5735534708594563
7912,0.6,0.6195359517133986
7913,0.3,0.6133034916696708
7914,0.6,0.6051905607198317
7915,0.0,0.5517233470969248
7916,0.8,0.7640270922548725
7917,0.9,0.6708291509662829
7918,0.2,0.5392667206588311
7919,0.8,0.5248871475992956
7920,0.6,0.5192252780447276
7921,0.1,0.676909044683712
7922,0.7,0.6376111148035399
7923,0.9,0.5007983343688891
7924,0.2,0.40341915273044093
7925,0.8,0.7763748997951146
7926,0.1,0.5438651524362241
7927,0.5,0.6827435916339868
7928,0.5,0.6049124436380123
7929,0.8,0.6002350198386662
7930,0.6,0.5541838398492464
7931,0.4,0.6541936376147757
7932,0.4,0.6382487554217161
7933,0.7,0.5903255458925057
7934,0.1,0.7703918965950765
7935,0.5,0.4335974586615887
7936,0.2,0.5021150519167434
7937,0.9,0.7126220519652416
7938,0.1,0.5739693291466508
7939,0.9,0.42339563210004666
7940,0.5,0.6176151953566781
7941,0.1,0.6752642050467403
7942,0.4,0.590010717336471
7943,0.9,0.44860921922397784
7944,0.4,0.6008756041885351
7945,0.9,0.5744340921152059
7946,0.8,0.5209059953530388
7947,0.7,0.6325863051206008
7948,0.2,0.6489573894298608
7949,0.5,0.5908282247778508
7950,0.9,0.5226795544684353
7951,1.0,0.38250551845675723
7952,0.3,0.6891288943037959
7953,0.1,0.5838988527512314
7954,0.7,0.560306208459803
7955,0.2,0.5946262995766074
7956,0.9,0.5874127267716307
7957,1.0,0.6684582073561312
7958,0.0,0.6083983694039051
7959,0.0,0.5381552122514397
7960,0.7,0.5093032742108236
7961,1.0,0.7333151582286628
7962,0.8,0.6599088437018858
7963,0.1,0.6061135340080832
7964,0.5,0.5950669625708206
7965,0.7,0.6019793994597591
7966,0.7,0.6454042346128469
7967,0.5,0.5984046386052327
7968,0.7,0.5660002701995254
7969,0.9,0.6817194533412884
7970,0.9,0.33962842346331845
7971,0.0,0.7340648920929106
7972,0.8,0.4786359979093391
7973,0.9,0.6951931122140917
7974,0.9,0.5339080790755749
7975,0.2,0.5458639239819114
7976,0.6,0.636368861620245
7977,0.6,0.5124284567326004
7978,0.4,0.5572929520171243
7979,0.6,0.623411040090065
7980,0.5,0.568893852825586
7981,0.8,0.5762953460542473
7982,1.0,0.5396636143598695
7983,0.7,0.5886151430777803
7984,1.0,0.42221743283208013
7985,0.8,0.5151335533083301
7986,0.3,0.656036679687191
7987,0.7,0.627943571674928
7988,0.8,0.6540020365632782
7989,0.5,0.6196417285940807
7990,0.3,0.5137840416023568
7991,0.1,0.5928068407605037
7992,0.3,0.56871915513628
7993,0.9,0.6732890402298949
7994,0.9,0.5114588660334023
7995,0.6,0.7961502550647939
7996,0.6,0.5555275107169896
7997,0.4,0.5214914478702408
7998,0.5,0.6181522848314137
7999,0.8,0.8411252662571033
8000,0.1,0.5683328181429403
8001,0.2,0.6661387734005104
8002,0.2,0.5803992171259381
8003,0.4,0.7039225380776591
8004,0.5,0.6143008224961544
8005,0.4,0.5959482594147876
8006,0.1,0.5562645015576142
8007,0.4,0.5245277485937319
8008,0.1,0.5383841583771496
8009,0.2,0.687185816694732
8010,0.5,0.5730722787367524
8011,0.3,0.48381381717868976
8012,1.0,0.5747220682882804
8013,0.0,0.791767737843917
8014,0.2,0.5951817355711229
8015,0.8,0.6064353903553111
8016,0.6,0.6415041755699575
8017,0.8,0.4476722338430319
8018,0.6,0.5481533277588495
8019,0.5,0.6477452473523666
8020,0.3,0.7644389097278662
8021,0.2,0.4603720956475091
8022,0.9,0.6916049669671913
8023,1.0,0.37878507422004776
8024,1.0,0.586999338436982
8025,1.0,0.6151460643416022
8026,0.3,0.4254118926721181
8027,0.5,0.654977392324857
8028,0.5,0.5605386727950651
8029,0.2,0.610817746943532
8030,0.5,0.5592246534625978
8031,0.8,0.42231291504574997
8032,0.8,0.6105068636916395
8033,0.7,0.577802929242201
8034,0.9,0.7269546151484826
8035,0.1,0.5075870493291192
8036,0.3,0.5478747846338498
8037,0.3,0.618400621965
8038,0.5,0.42690490400269643
8039,0.0,0.6146513615081002
8040,0.7,0.49188110847945343
8041,0.7,0.6603253403365678
8042,0.5,0.5787753559207388
8043,0.6,0.3558552983281943
8044,0.9,0.6827322856418789
8045,1.0,0.514866255399572
8046,0.9,0.5827936779020159
8047,1.0,0.5232424086125977
8048,0.7,0.6850727111943149
8049,0.3,0.650271537213238
8050,0.7,0.4974579095087485
8051,0.3,0.5129146748384532
8052,0.3,0.4527057495864696
8053,0.4,0.5598958486393064
8054,0.4,0.5445251941806026
8055,0.2,0.6549107563249705
8056,0.0,0.5331291370993588
8057,1.0,0.6218320222912831
8058,0.5,0.47859161286030893
8059,0.6,0.5405208255591655
8060,0.3,0.6183130326615556
8061,0.0,0.7725138991026189
8062,0.3,0.5624231513500261
8063,0.0,0.6372781207346346
8064,0.1,0.630618988484767
8065,0.6,0.7631175492215854
8066,0.1,0.37594322664578506
8067,0.6,0.593311813225368
8068,0.3,0.538703561558836
8069,0.8,0.6070232828299942
8070,0.1,0.450318828680061
8071,0.8,0.65040087893525
8072,0.9,0.6851735292822497
8073,0.3,0.5138309308659217
8074,0.1,0.35783941178771483
8075,0.7,0.6986120377032607
8076,0.3,0.48964233157020043
8077,0.5,0.5902673718302398
8078,0.2,0.6225613180337116
8079,1.0,0.5066063025821634
8080,0.9,0.5076295235968068
8081,0.0,0.6184871182296374
8082,0.0,0.7657274847596204
8083,0.6,0.4878310233718937
8084,0.6,0.5872669290122892
8085,0.7,0.5620012985407974
8086,0.7,0.5155245646210234
8087,0.9,0.32820671846449867
8088,0.8,0.6781538334356283
8089,0.2,0.5533368787016845
8090,0.3,0.556149776009556
8091,0.6,0.5127162710394086
8092,0.9,0.5432637134527801
8093,0.3,0.5888025965851221
8094,0.7,0.5801764452368706
8095,0.1,0.4574689332123118
8096,0.7,0.6210789938388523
8097,0.7,0.43403144597000154
8098,0.8,0.5643825823734212
8099,0.7,0.5725676529464583
8100,0.8,0.811843676761741
8101,0.5,0.5946546953108285
8102,0.5,0.5764349448804457
8103,0.4,0.6277239705397655
8104,0.7,0.5195857501069223
8105,0.7,0.47023626459153256
8106,0.9,0.45767043046944045
8107,0.3,0.5427561039021712
8108,0.6,0.46848556298768973
8109,0.1,0.3400324240450212
8110,0.7,0.5498784250835812
8111,0.6,0.43424713874551635
8112,0.9,0.771523562687208
8113,1.0,0.7051588001128666
8114,0.4,0.6824571047729722
8115,0.9,0.6300509369969084
8116,0.0,0.4508661407977904
8117,0.2,0.7879016516122921
8118,0.7,0.6914629627597998
8119,0.6,0.539924838501184
8120,0.5,0.445774232091431
8121,0.6,0.5267618729116691
8122,0.0,0.5040104244225491
8123,0.4,0.46625585758446547
8124,0.6,0.5323721199726779
8125,0.1,0.6297784490843921
8126,0.7,0.5141265617339943
8127,0.5,0.6473208455812112
8128,0.2,0.6352356672531664
8129,0.0,0.46308379469113753
8130,0.2,0.520983998182823
8131,0.7,0.640445149103548
8132,0.6,0.5546052624945946
8133,1.0,0.47409654050473593
8134,0.6,0.4958889504802805
8135,0.8,0.5745757212630201
8136,1.0,0.43175007815362376
8137,0.2,0.5987872463132835
8138,0.8,0.48002682273327096
8139,0.6,0.6079791533063985
8140,0.6,0.5817221316778142
8141,0.0,0.49732281598908873
8142,0.9,0.5886313553568809
8143,1.0,0.5330003935615201
8144,0.8,0.6897467922777956
8145,1.0,0.7010159160550744
8146,0.8,0.6466331758290813
8147,0.8,0.6072356544565101
8148,0.7,0.6678184935146865
8149,0.0,0.6103701860652841
8150,0.7,0.6580110627188434
8151,0.8,0.6138001315834593
8152,0.8,0.706167181912106
8153,0.4,0.4639539013793338
8154,0.1,0.5299906589490634
8155,0.2,0.6232444037529957
8156,0.4,0.6002288896519059
8157,0.9,0.44474947441083057
8158,0.0,0.5290683799535032
8159,0.9,0.5761946798885186
8160,0.3,0.50421631346716
8161,0.0,0.41243459251550496
8162,0.5,0.4931486949701526
8163,0.6,0.6638416602668759
8164,0.2,0.5224250156977653
8165,0.6,0.5216768234280629
8166,0.1,0.6217325283585182
8167,0.6,0.5376847139049256
8168,0.8,0.6677841497895514
8169,0.3,0.654425260376171
8170,0.0,0.5240465641121257
8171,0.4,0.46273495085882516
8172,0.5,0.5465352819533369
8173,0.6,0.8305707255713239
8174,0.3,0.6383040053546478
8175,0.8,0.5495124272254266
8176,0.3,0.5198333328647725
8177,0.4,0.59112996612214
8178,0.8,0.5034893737449527
8179,0.8,0.5134306970012131
8180,0.1,0.6878604203443306
8181,0.5,0.6238790420960117
8182,0.8,0.5701174811563885
8183,0.6,0.5764103751924704
8184,0.3,0.4072178840112838
8185,0.8,0.539884860192209
8186,0.6,0.48274436820046623
8187,1.0,0.6283134318319187
8188,0.9,0.5219432431362362
8189,0.6,0.3492405731837585
8190,0.6,0.5603340667714685
8191,0.1,0.4570048209541528
8192,0.8,0.5592245071995386
8193,0.6,0.5030808163542287
8194,0.4,0.5695342956349124
8195,0.4,0.6075532335002995
